nflId,team,tackle_name
43503.0,MIA,Elandon Roberts
44912.0,NE,Jonnu Smith
46092.0,NE,Isaiah Wynn
46142.0,MIA,Jerome Baker
47796.0,MIA,Christian Wilkins
47870.0,NE,Damien Harris
47934.0,MIA,Andrew Van Ginkel
52464.0,MIA,Raekwon Davis
52590.0,NE,Michael Onwenu
53444.0,NE,Mac Jones
41359.0,NE,James White
44174.0,MIA,Sam Eguavoen
44887.0,MIA,Duke Riley
45274.0,MIA,Adam Butler
38555.0,NE,Dont'a Hightower
41269.0,NE,Kyle Van Noy
42433.0,NE,Carl Davis
42924.0,MIA,Jesse Davis
43435.0,NE,Matt Judon
46192.0,MIA,Durham Smythe
46212.0,NE,Ja'Whaun Bentley
47861.0,MIA,Michael Deiter
48017.0,MIA,Myles Gaskin
52413.0,MIA,Tua Tagovailoa
52447.0,MIA,Robert Hunt
52519.0,MIA,Solomon Kindley
53467.0,NE,Christian Barmore
53471.0,MIA,Liam Eichenberg
40030.0,MIA,John Jenkins
43854.0,MIA,Brennan Scarlett
47749.0,NE,Jakob Johnson
52603.0,NE,Justin Herron
53549.0,NE,Rhamondre Stevenson
46307.0,MIA,Zach Sieler
52468.0,NE,Josh Uche
53447.0,MIA,Jaelan Phillips
39212.0,NE,Brandon Bolden
44944.0,NE,Deatrich Wise
44991.0,NE,Davon Godchaux
47860.0,NE,Chase Winovich
52922.0,MIA,Salvon Ahmed
53510.0,MIA,Hunter Long
45217.0,MIA,Cethan Carter
42837.0,MIA,Malcolm Brown
46111.0,MIA,Mike Gesicki
37308.0,NE,Lawrence Guy
42436.0,NE,Henry Anderson
52783.0,NE,Yasir Durant
40023.0,NO,Terron Armstead
42344.0,NO,Jameis Winston
42356.0,NO,Andrus Peat
42381.0,GB,Preston Smith
43316.0,GB,Kenny Clark
43404.0,GB,De'Vondre Campbell
43426.0,GB,Dean Lowry
44844.0,NO,Ryan Ramczyk
44879.0,NO,Alvin Kamara
45244.0,NO,Taysom Hill
47795.0,GB,Rashan Gary
47831.0,NO,Erik McCoy
52432.0,NO,Cesar Ruiz
52863.0,GB,Krys Barnes
44075.0,NO,Garrett Griffin
47933.0,GB,Kingsley Keke
52513.0,NO,Adam Trautman
52650.0,GB,Jonathan Garvin
52942.0,NO,Juwan Johnson
52979.0,GB,Chauncey Rivers
46438.0,GB,Tyler Lancaster
52666.0,NO,Calvin Throckmorton
42465.0,GB,Za'Darius Smith
29851.0,GB,Aaron Rodgers
37097.0,NO,Cameron Jordan
38607.0,NO,Demario Davis
41296.0,GB,Billy Turner
42467.0,NO,Kwon Alexander
42553.0,NO,Christian Ringo
44068.0,GB,Lucas Patrick
44995.0,GB,Aaron Jones
46083.0,NO,Marcus Davenport
47827.0,GB,Elgton Jenkins
52502.0,GB,Josiah Deguara
52665.0,NO,Malcolm Roach
53491.0,GB,Josh Myers
53571.0,GB,Royce Newman
45635.0,GB,Robert Tonyan
44871.0,NO,Tanoh Kpassagnon
48537.0,NO,Carl Granderson
48544.0,NO,Shy Tuttle
48599.0,NO,Albert Huggins
41532.0,NO,James Hurst
53602.0,GB,Tedarrell Slaton
52762.0,NO,Tony Jones
30842.0,GB,Marcedes Lewis
48027.0,NO,Kaden Elliss
52470.0,GB,A.J. Dillon
52482.0,NO,Zack Baun
53172.0,GB,Dominique Dafney
53685.0,GB,Kylin Hill
52434.0,GB,Jordan Love
37075.0,DEN,Von Miller
37090.0,NYG,Nate Solder
37118.0,NYG,Kyle Rudolph
40347.0,DEN,Mike Purcell
41464.0,DEN,Shelby Harris
43425.0,NYG,Devontae Booker
46103.0,NYG,Will Hernandez
46175.0,DEN,Josey Jewell
46629.0,NYG,Nick Gates
47016.0,DEN,A.J. Johnson
47789.0,NYG,Daniel Jones
48089.0,DEN,Malik Reed
52412.0,NYG,Andrew Thomas
52558.0,NYG,Shane Lemieux
46071.0,NYG,Saquon Barkley
47854.0,DEN,Dre'Mont Jones
38642.0,DEN,Bobby Massie
41258.0,DEN,Teddy Bridgewater
42349.0,NYG,Leonard Williams
43384.0,DEN,Graham Glasgow
43420.0,NYG,Blake Martinez
44832.0,DEN,Garett Bolles
46135.0,NYG,Lorenzo Carter
47800.0,NYG,Dexter Lawrence
47803.0,DEN,Noah Fant
47824.0,DEN,Dalton Risner
52491.0,DEN,Lloyd Cushenberry
53464.0,DEN,Javonte Williams
53479.0,NYG,Azeez Ojulari
42355.0,NYG,Danny Shelton
42358.0,DEN,Melvin Gordon
44987.0,DEN,Eric Saubert
52663.0,NYG,Tae Crowder
43330.0,NYG,Reggie Ragland
52526.0,DEN,Albert Okwuegbunam
43332.0,NYG,Austin Johnson
52626.0,NYG,Carter Coughlin
47878.0,NYG,Oshane Ximines
41449.0,DEN,Shamar Stephen
47959.0,NYG,Kaden Smith
42826.0,DEN,DeShawn Williams
53668.0,DEN,Jonathon Cooper
53930.0,DEN,Andre Mintze
53876.0,NYG,Raymond Johnson
43880.0,NYG,Elijhaa Penny
52507.0,NYG,Matt Peart
52551.0,NYG,Ben Bredeson
53625.0,NYG,Gary Brightwell
29550.0,CHI,Jason Peters
35534.0,CHI,Jimmy Graham
37110.0,CHI,Andy Dalton
41239.0,LA,Aaron Donald
43298.0,LA,Leonard Floyd
43320.0,CHI,Germain Ifedi
43345.0,CHI,Cody Whitehair
46108.0,CHI,James Daniels
46191.0,LA,Kenny Young
46264.0,LA,Sebastian Joseph
47856.0,CHI,David Montgomery
47917.0,LA,Greg Gaines
48159.0,CHI,Sam Mustipher
52451.0,CHI,Cole Kmet
52835.0,LA,Michael Hoecht
43335.0,LA,A'Shawn Robinson
47939.0,LA,Justin Hollins
30869.0,LA,Andrew Whitworth
34452.0,LA,Matthew Stafford
37087.0,CHI,Robert Quinn
38619.0,CHI,Akiem Hicks
39976.0,CHI,Alec Ogletree
41231.0,CHI,Khalil Mack
42400.0,LA,Rob Havenstein
43399.0,LA,Tyler Higbee
46077.0,CHI,Roquan Smith
46102.0,LA,Austin Corbett
46180.0,LA,Brian Allen
46214.0,CHI,Bilal Nichols
47853.0,LA,Darrell Henderson
47952.0,LA,David Edwards
42503.0,CHI,Jesse James
41712.0,CHI,Damien Williams
48780.0,LA,Troy Reeder
52492.0,LA,Terrell Lewis
52846.0,LA,Jonah Williams
41279.0,CHI,Jeremiah Attaochu
42443.0,CHI,Angelo Blackson
45094.0,LA,Johnny Mundt
53679.0,CHI,Khyiris Tonga
46313.0,LA,Justin Lawler
41947.0,CHI,Christian Jones
53580.0,CHI,Larry Borom
45550.0,CHI,Elijah Wilkinson
46100.0,LA,Sony Michel
52563.0,CHI,Trevis Gipson
53646.0,CHI,Khalil Herbert
33131.0,BAL,Calais Campbell
37145.0,BAL,Justin Houston
40042.0,BAL,Brandon Williams
41265.0,LV,Derek Carr
42547.0,LV,Darren Waller
42598.0,LV,Denzelle Good
44859.0,BAL,Tyus Bowser
46084.0,LV,Kolton Miller
47807.0,LV,Josh Jacobs
48233.0,LV,Alec Ingold
48235.0,LV,Andre James
52436.0,BAL,Patrick Queen
52479.0,BAL,Justin Madubuike
52506.0,BAL,Malik Harrison
52517.0,LV,John Simpson
53446.0,LV,Alex Leatherwood
37240.0,BAL,Pernell McPhee
47920.0,LV,Foster Moreau
53460.0,BAL,Odafe Oweh
39109.0,LV,Derek Carrier
41336.0,BAL,Justin Ellis
43362.0,LV,Kenyan Drake
44972.0,LV,Jermaine Eluemunor
46958.0,BAL,Chris Board
52578.0,BAL,Broderick Washington
37174.0,LV,K.J. Wright
38557.0,BAL,Kevin Zeitler
39997.0,LV,Johnathan Hankins
40129.0,BAL,Latavius Murray
41222.0,BAL,Alejandro Villanueva
42391.0,LV,Denzel Perryman
43295.0,BAL,Ronnie Stanley
43358.0,LV,Yannick Ngakoue
43436.0,LV,Quinton Jefferson
43797.0,LV,Cory Littleton
45268.0,BAL,Patrick Ricard
46101.0,BAL,Lamar Jackson
46155.0,BAL,Mark Andrews
46284.0,BAL,Bradley Bozeman
47889.0,LV,Maxx Crosby
52514.0,BAL,Tyre Phillips
42721.0,BAL,Eric Tomlinson
53180.0,BAL,Ty'Son Williams
42535.0,LV,Darius Philon
44815.0,LV,Solomon Thomas
46273.0,BAL,Trenton Cannon
47852.0,BAL,Josh Oliver
43354.0,LV,Carl Nassib
35442.0,LV,Gerald McCoy
43402.0,LV,Nick Kwiatkoski
47868.0,BAL,Jaylon Ferguson
47906.0,BAL,Ben Powers
48220.0,BAL,Patrick Mekari
46090.0,NYG,Billy Price
53553.0,WAS,John Bates
48475.0,NYG,Chris Myarick
42424.0,CAR,John Miller
53457.0,NO,Payton Turner
46171.0,NO,Jalyn Holmes
53499.0,CAR,Brady Christensen
46140.0,CAR,Royce Freeman
48554.0,NO,Andrew Dowell
44009.0,CHI,J.P. Holtz
53440.0,CHI,Justin Fields
53631.0,CIN,Chris Evans
40001.0,CHI,Margus Hunt
41599.0,HOU,Joe Thomas
44922.0,HOU,Jaleel Johnson
53496.0,HOU,Davis Mills
48485.0,CLE,Blake Hance
45045.0,CLE,Elijah Lee
39947.0,IND,Eric Fisher
46121.0,IND,Kemoko Turay
46275.0,IND,Matt Pryor
44956.0,IND,Marlon Mack
53532.0,LA,Ernest Jones
53662.0,LA,Jake Funk
52530.0,IND,Jacob Eason
46074.0,DEN,Bradley Chubb
52589.0,DEN,Netane Muti
43352.0,JAX,Adam Gotsis
52548.0,JAX,Shaquille Quarterman
52586.0,DEN,Justin Strnad
52524.0,JAX,Ben Bartch
39960.0,BUF,Star Lotulelei
52426.0,MIA,Austin Jackson
44857.0,MIA,Adam Shaheen
53079.0,BUF,Reggie Gilliam
52494.0,BUF,Zack Moss
43380.0,MIA,Jacoby Brissett
40096.0,BUF,A.J. Klein
48011.0,BUF,Tommy Sweeney
48482.0,BUF,Tyrel Dodson
43535.0,BUF,Tyler Matakevich
53861.0,MIA,Robert Jones
47881.0,NYJ,Quincy Williams
45203.0,NE,Tashawn Bower
53000.0,NE,J.J. Taylor
45286.0,NE,Harvey Langi
52422.0,SF,Javon Kinlaw
53466.0,PHI,Landon Dickerson
47805.0,PHI,Andre Dillard
53620.0,PHI,Tarron Jackson
52511.0,PHI,Davion Taylor
46902.0,PIT,Robert Spillane
47787.0,LV,Clelin Ferrell
43861.0,LV,Peyton Barber
53585.0,PIT,Isaiahh Loudermilk
46134.0,LV,Brandon Parker
47905.0,PIT,Benny Snell
42810.0,PIT,B.J. Finney
52725.0,MIN,Ben Ellefson
45142.0,ARI,Darrell Daniels
53577.0,ATL,Ta'Quon Graham
41667.0,TB,Josh Wells
40463.0,ATL,Brandon Copeland
46079.0,ATL,Josh Rosen
41242.0,DAL,Zack Martin
52938.0,DAL,Terence Steele
52805.0,LAC,Joe Gaziano
47913.0,LAC,Drue Tranquill
47874.0,LAC,Trey Pipkins
45599.0,DAL,Corey Clement
53039.0,DAL,Azur Kamara
47971.0,TEN,David Long
42402.0,TEN,Ty Sambrailo
53065.0,TEN,Tommy Hudson
43318.0,SEA,Robert Nkemdiche
47812.0,SEA,L.J. Collier
46237.0,SEA,Jamarco Jones
53063.0,TEN,Aaron Brewer
43460.0,SEA,Alex Collins
53564.0,TEN,Rashad Weaver
42406.0,KC,Frank Clark
53523.0,BAL,Ben Cleveland
41332.0,BAL,Devonta Freeman
52894.0,BAL,Trystan Colon
52600.0,GB,Jon Runyan
53470.0,DET,Levi Onwuzurike
52475.0,DET,Julian Okwara
46157.0,GB,Oren Burks
52498.0,HOU,Jonathan Greenard
48008.0,CAR,Darryl Johnson
43484.0,WAS,Wes Schweitzer
48566.0,WAS,Daniel Wise
44814.0,BUF,Mitchell Trubisky
48512.0,BUF,Ryan Bates
53640.0,CLE,Demetric Felton
42378.0,CHI,Mario Edwards
44970.0,DET,Will Holden
46267.0,BAL,Reginald McKenzie
53600.0,BAL,Daelin Hayes
37778.0,BAL,Josh Bynes
53059.0,BAL,Kristian Welch
45281.0,JAX,Jacob Hollister
42476.0,ARI,Max Garcia
44949.0,ARI,Sean Harlow
45719.0,JAX,Dare Ogunbowale
53489.0,NO,Pete Werner
44905.0,NO,Montravius Adams
47826.0,NE,Jahlani Tavai
45005.0,NO,Alex Armah
53635.0,NO,Landon Young
44835.0,NYG,Evan Engram
53645.0,NYG,Quincy Roche
43337.0,ATL,Jason Spriggs
54038.0,ATL,Feleipe Franks
53612.0,ATL,Avery Williams
53475.0,CIN,Jackson Carman
52662.0,PIT,Derrek Tuszka
43487.0,PIT,Derek Watt
46543.0,PIT,Henry Mondeaux
47985.0,CIN,Isaiah Prince
43444.0,PIT,Joe Haeg
47947.0,IND,E.J. Speed
43698.0,TEN,Woodrow Hamilton
43938.0,IND,Antwaun Woods
42765.0,IND,Chris Reed
53575.0,NYJ,Jamien Sherwood
48096.0,DEN,Andrew Beck
53527.0,DEN,Quinn Meinerz
43079.0,NYJ,Daniel Brown
46216.0,DEN,Micah Kiser
53534.0,DEN,Baron Browning
53509.0,LV,Divine Deablo
53681.0,LA,Chris Garrett
54006.0,SEA,Jake Curhan
48181.0,GB,Yosuah Nijman
53517.0,SF,Trey Sermon
48009.0,GB,Ty Summers
42667.0,DAL,Justin Hamilton
53513.0,DAL,Chauncey Golston
48513.0,PHI,Nate Herbig
46270.0,PHI,Boston Scott
48555.0,DAL,Luke Gifford
53544.0,DAL,Jabril Cox
44953.0,ATL,Wayne Gallman
53960.0,WAS,Jaret Patterson
41563.0,WAS,Cornelius Lucas
53490.0,BUF,Carlos Basham
42771.0,HOU,Neville Hewitt
45223.0,HOU,Hardy Nickerson
53590.0,BUF,Tommy Doyle
53599.0,HOU,Garret Wallow
42382.0,CHI,Eddie Goldman
46679.0,DET,Evan Brown
52859.0,CAR,Rodney Smith
44967.0,DAL,Jeremy Sprinkle
53978.0,DAL,Austin Faoliu
39008.0,CAR,Julian Stanford
42954.0,MIA,Greg Mancz
45038.0,IND,Isaac Rochell
46238.0,IND,Jordan Wilkins
52557.0,IND,Danny Pinter
53539.0,CLE,James Hudson
43695.0,NYG,Matt Skura
46314.0,NO,Will Clapp
43525.0,NO,Dwayne Washington
53636.0,NYJ,Jonathan Marshall
46843.0,TEN,Sharif Finch
48663.0,TEN,Amani Bledsoe
53900.0,TEN,Naquan Jones
52553.0,PHI,Jack Driscoll
46169.0,KC,Dorian O'Daniel
39146.0,KC,Mike Remmers
46657.0,ARI,Dennis Gardeck
46229.0,LA,Ogbonnia Okoronkwo
46674.0,ARI,Ezekiel Turner
42364.0,SEA,Cedric Ogbuehi
52541.0,SEA,Colby Parkinson
50963.0,SF,Jacques Patrick
37792.0,SEA,Nick Bellore
46209.0,SF,Maurice Hurst
43821.0,SF,Jake Brendel
53584.0,SF,Jaylon Moore
39996.0,BAL,Le'Veon Bell
52503.0,DEN,McTelvin Agim
47825.0,DEN,Drew Lock
34457.0,BAL,Andre Smith
46200.0,PIT,Kalen Ballage
53999.0,GB,Jack Heflin
46915.0,TB,Codey McElroy
43510.0,NE,Ted Karras
39993.0,TB,Kevin Minter
45063.0,TB,Pat O'Connor
45346.0,LV,Jordan Simmons
41324.0,LAC,Michael Schofield
39987.0,SEA,Geno Smith
41595.0,ATL,Mike Pennel
52932.0,GB,Ladarius Hamilton
52614.0,GB,Tyler Davis
52534.0,HOU,Charlie Heck
41069.0,NE,James Ferentz
47884.0,NE,Yodny Cajuste
40077.0,TEN,John Simon
53521.0,TEN,Monty Rice
53535.0,JAX,Jay Tufele
45030.0,TEN,Corey Levin
48034.0,JAX,Dakota Allen
52649.0,JAX,Chapelle Russell
41665.0,JAX,Tyler Shatley
41387.0,TEN,Caraun Reid
45533.0,TEN,Joseph Jones
41235.0,MIN,Anthony Barr
52538.0,MIN,James Lynch
53452.0,MIN,Christian Darrisaw
53315.0,DEN,Aaron Patrick
37112.0,MIA,Jabaal Sheard
37083.0,TB,Blaine Gabbert
46852.0,TB,Aaron Stinnie
53524.0,TB,Robert Hainsey
42512.0,WAS,David Mayo
48318.0,NO,Devine Ozigbo
52570.0,WAS,Khaleke Hudson
53991.0,LAC,Forrest Merrill
52520.0,LAC,Joshua Kelley
45033.0,CLE,Ifeadi Odenigbo
44045.0,LV,Jalen Richard
48700.0,CHI,Jesper Horsted
48158.0,CHI,Alex Bars
38718.0,CHI,Danny Trevathan
44984.0,LV,Nathan Peterman
46797.0,SF,Tanner Hudson
43206.0,ARI,Ross Travis
47914.0,NYG,Wes Martin
40021.0,NYG,Mike Glennon
46796.0,KC,Demone Harris
52471.0,KC,Willie Gay
46198.0,JAX,Will Richardson
53921.0,LAC,Amen Ogbongbemiga
52829.0,LAC,Breiden Fehoko
53614.0,LAC,Nick Niemann
37179.0,MIN,Luke Stocker
47919.0,CAR,Michael Jordan
46166.0,MIN,Mason Cole
53091.0,CHI,Artavis Pierce
53910.0,CHI,Sam Kamara
46781.0,CHI,Ryan Nall
53619.0,CIN,Trey Hill
43490.0,CIN,Brandon Allen
47965.0,CIN,Trayveon Williams
48085.0,CIN,Fred Johnson
52797.0,CIN,Joe Bachie
41630.0,HOU,Justin McCray
52602.0,IND,Khalil Davis
46158.0,LA,Joseph Noteboom
46323.0,NYG,Korey Cunningham
47180.0,LA,John Wolford
46300.0,LA,Travin Howard
53675.0,WAS,Shaka Toney
42395.0,ARI,Jordan Phillips
48473.0,ARI,Jonathan Ledbetter
43392.0,CLE,Sheldon Day
47605.0,CLE,D'Ernest Johnson
43540.0,ARI,Joe Walker
46536.0,CLE,Johnny Stanton
38937.0,CLE,Case Keenum
40608.0,LV,Damion Square
46461.0,DEN,Mike Boone
46387.0,LV,Kendal Vickers
48094.0,DEN,Calvin Anderson
36785.0,DAL,Ty Nsekhe
53933.0,DEN,Curtis Robinson
52895.0,BAL,Tyler Huntley
44942.0,BAL,David Sharpe
46786.0,WAS,Bunmi Rotimi
41707.0,WAS,Tyler Larsen
42565.0,MIA,Austin Reiter
42869.0,ATL,James Vaughters
47940.0,NYJ,Blake Cashman
46504.0,NE,Daniel Ekuale
46240.0,NYJ,Mike White
52528.0,NYJ,La'Mical Perine
47875.0,NYJ,Chuma Edoga
48685.0,NYJ,Noah Dawkins
34843.0,NE,Brian Hoyer
42887.0,NE,Brandon King
52887.0,NYG,David Moa
52642.0,CAR,Clay Johnston
42386.0,NYG,Benardrick McKinney
45159.0,CAR,Phillip Walker
52591.0,NYG,Cam Brown
53482.0,TEN,Dillon Radunz
52501.0,TEN,Darrynton Evans
42569.0,TEN,Bobby Hart
33138.0,KC,Chad Henne
49476.0,KC,Derrick Gore
53959.0,DET,Brock Wright
52643.0,DET,Jashon Cornell
41327.0,PHI,Richard Rodgers
53724.0,LV,Matt Bushman
41722.0,ARI,Josh Mauro
52635.0,CHI,Lachavious Simmons
46544.0,TB,Deon Yelder
52484.0,TB,Ke'Shawn Vaughn
53605.0,TB,K.J. Britt
53688.0,TB,Grant Stuard
53740.0,NO,Josiah Bronson
